stardate,Log_Name,Location,heading,X,Y,warp
41153.7,Encounter at Farpoint,Deneb IV,"351, 11",351,11,9.9
41209.2,The Naked Now,Unknown Location,"37,180",37,180,6
41235.25,Code Of Honour,Ligon II,"55, 329",55,329,3
41386.4,The Last Outpost,Unknown Location,"189, 277",189,277,9
41263.1,Where No One Has Gone Before,Unknown Location,"261,31",261,31,10
41249.3,Lonely Among Us,Beta Renner system,"925, 37",925,37,8
41255.6,Justice,Strnad solar & Rubicun star system,"320, 185",320,185,6.25
41723.9,The Battle,Xendi Sabu star system,"(77,20)",77,20,9
41590.5,Hide and Q,"Starbase G6, Sigma 3 solar system","169, 37",169,37,9.1
41294.5,Haven,Cassius planet ,"57,319",57,319,2
41997.7,The Big Goodbye,Jarada space,"157, 222",157,222,6.25
41242.4,Datalore,Omicron Theta star system,"157, 222",157,222,6.25
41636.9,Angel One,Unknown Location,"99, 87",99,87,6
41365.9,11001001,"Starbase 74, Tarsas III","233,45",233,45,2
41309.5,Too Short A Season,Persephone V,"162, 108",162,108,8
41509.1,When The Bough Breaks,"The Epsilon Mynos system, Aldea","151, 362",151,362,9
41463.9,Home Soil,"Pleiades Cluster, Velara III","276, 259",276,259,6.25
41461.2,Coming Of Age,Relva VII,"132, 77",132,77,6.25
41503.7,Heart Of Glory,Neutral Zone,"(70,3)",70,3,7
41798.2,The Arsenal Of Freedom,Lorenze Cluster,"25,300",25,300,5
41665.1,Symbiosis,Delos system,"970,318",970,318,3
41601.3,Skin of Evil,"Zed Lapis sector, Vagra II","120, 116",120,116,8
41697.9,We'll Always Have Paris,"Sarona VIII, Pegos Minor system","188, 311",188,311,8
41775.5,Conspiracy,"Pacifica (planet), Dytallix B (Mira system)","351,4",351,4,6
41986,The Neutral Zone,Starbase 718,"58,173",58,173,8
42073.1,The Child,Rachelis system,"93, 331",93,331,6
42193.6,Where Silence Has Lease,"Morgana Quadrant, Cornelian star system","091,26",91,26,6
42486.3,"Elementary, Dear Data",federation station,"331, 223",331,223,6.25
42502.7,The Outrageous Okona,Omega Sagitta system,"12,4",12,4,6.25
42477.2,Loud As A Whisper,Ramatis & Solais V star system,"46, 355",46,355,6.25
42437.5,The Schizoid Man,remote planet,"88, 235",88,235,6.25
42494.8,Unnatural Selection,"Star Station India, Darwin Station","2,61",2,61,7
42506.5,A Matter of Honour,Starbase 179,"90,345",90,345,6.25
42523.7,The Measure Of A Man,Starbase 173,"77, 327",77,327,6.25
42568.8,The Dauphin,Klavdia III,"389, 76",389,76,8.8
42609.1,Contagion,Neutral Zone,"227,359",227,359,8
42626.4,The Royale,Theta 116 solar system,"296, 283",296,283,6.25
42679.2,Time Squared,Endicor system,"33, 273",33,273,9
42686.4,The Icarus Factor,Starbase Montgomery ,"115, 371",115,371,5
42695.3,Pen Pals,Selcundi Drema sector,"353, 284",353,284,6.25
42761.3,Q Who?,unexplored sector of the galaxy ,"070,63",70,63,8
42779.1,Samaritan Snare,Rhomboid Dronegar Sector [006]  & Epsilon 9 ,"138, 296",138,296,7
42779.5,Samaritan Snare,Starbase 515 Medical,"227, 328",227,328,9
42823.2,Up The Long Ladder,Starbase 73,"146, 287",146,287,6.25
42859.2,Manhunt,Antede III,"76, 397",76,397,6.25
42901.3,The Emissary,Boradis system,"42,113",42,113,8.9
42923.4,Peak Performance,Braslota System,"(31,73)",31,73,3
42976.1,Shades of Gray,Surata IV,"180, 98",180,98,6.25
43125.8,Evolution,Kavis Alpha sector,"275,3",275,3,0.33
43133.3,The Ensigns of Command,Tau Cygna V,"391, 240",391,240,6.25
43152.4,The Survivors,Delta Rana star system,"281, 305",281,305,9
43173.5,Who Watches the Watchers,Mintaka III,"10, 305",10,305,9
43198.7,The Bonding,Koinonians planet,"319, 47",319,47,6.25
43205.6,Booby Trap,Orelious IX,"(340,10)",340,10,1
43349.2,The Enemy,planet Galorndon Core,"354,287",354,287,6.25
43385.6,The Price,Barzan II,"224, 19",224,19,6.25
43421.9,The Vengeance Factor,"Acamar III system, Hromi Cluster","343,72",343,72,7
43462.5,The Defector,Neutral Zone border Nelvana III,"140,205",140,205,6.25
43489.2,The Hunted,Angosia III,"319,250",319,250,6.25
43510.7,The High Ground,Rutia IV,"314, 117",314,117,6.25
43539.1,Déjà Q,Bre'el IV,"341,20",341,20,6.25
43610.4,A Matter of Perspective,Tanuga IV,"340, 271",340,271,3
43625.2,Yesterday's Enterprise,Unknown Location,"217,115",217,115,0.66
43657,The Offspring,"sector 396, Selebi Asteroid Belt","396,56",396,56,6.25
43685.2,Sins of the Father,Unknown Location,"114,230",114,230,0.33
43714.1,Allegiance,Cor Caroli V,"185,32",185,32,1
43745.2,Captain's Holiday,Gemaris V,"185, 317",185,317,4
43779.3,Tin Man,Hayashi & Beta Stromgren system,"219, 392",219,392,1
43807.4,Hollow Pursuits,Nahmi IV,"247, 196",247,196,9.4
43872.2,The Most Toys,colony Beta Agni II,"326, 212",326,212,6
43917.4,Sarek,around Vulcan,"145, 32",145,32,6.25
43930.7,Ménage à Troi,Betazed,"96, 213",96,213,9
43957.2,Transfigurations,Zeta Gelis cluster,"103,025",103,25,9
43989.1,"The Best of Both Worlds, Part 1",Jouret IV colony,"210, 151",210,151,9
44001.4,The Best of Both Worlds Part 2,Wolf 359,"200,211",200,211,9
44012.3,Family,McKinley Station,"399, 190",399,190,6.25
44085.7,Brothers,Ogus II and Starbase 416 ,"341,221",341,221,9.3
44143.7,Suddenly Human,Sector 21947 ,"013, 015",13,15,9
44161.2,Remember Me,Starbase 133 & Kenda II,"133,78",113,78,6.25
44215.2,Legacy,Turkana IV,"186, 72",186,72,9.3
44246.3,Reunion,Gamma Arigulon system,"010, 237",10,237,6.25
44286.5,Future Imperfect,Onias Sector near the Neutral Zone,"247, 196",247,196,6.25
44307.3,Final Mission,Pentarus V,"212, 360",212,360,6
44356.9,The Loss,T'lli Beta system,"025, 273",25,273,6
44390.1,Data's Day,"Cybernetics Division, Daystrom Institute","37,05",37,5,8
44429.6,The Wounded,"42, 64","42, 64",42,64,9
44474.5,Devil's Due,Ventax II,"399, 190",399,190,6.25
44502.7,Clues,Harrakis V (Ngame Nebula) & T-tauri system,"285, 147",285,147,2
44526.2,First Contact,"Malcoria, Sikla Medical Facility","72, 208",72,208,6.25
44614.6,Galaxy's Child,Starbase 313 & Guernica System,"259,318",259,318,0.5
44631.2,Night Terrors,uncharted binary star system,"114, 352",114,352,1
44664.5,Identity Crisis,Tarchannen system,"10,271",10,271,1
44704.2,The Nth Degree,"Cytheria, Argus Array","336, 386",336,386,2
44741.9,Qpid,Tagus III,"294, 123",294,123,3
44805.3,Half A Life,"Praxillus system, Kaelon II","171, 216",171,216,5
44821.3,The Host,beta moon of Peliar Zel,"183, 382",183,382,9
44885.5,The Mind's Eye,Kriosian System,"188, 311",188,311,6.25
44932.3,In Theory,Mar Oscura Nebula,"299,029",299,29,2
44995.3,Redemption,Klingon Space,"329, 412",329,412,0.5
45020.4,Redemption Part 2,Starbase 234,"307,275",307,275,9.3
45047.2,Darmok,El-Adrel system,"199, 368",199,368,1
45076.3,Ensign Ro,"Lya Station Alpha, Valo system","42,051",42,51,0.5
45122.3,Silicon Avatar,Brechtian Cluster ,"170, 347",170,347,9
45156.1,Disaster,"Mudor V, Starbase 67","125, 108",125,108,0.5
45208.2,The Game,Phoenix Cluster,"327,152",327,152,0.5
45236.4,Unification Part 1,"Doraf I, Starbase 234, Qualor II","141,208",141,208,0.2
45245.8,Unification Part 2,"Qualor II, Galorndon Core","143, 012",143,12,8
45349.1,A Matter of Time,Penthara IV,"174, 267",174,267,6.25
45376.3,New Ground,Bilana III,"20,329",20,329,7
45397.3,Hero Worship,Black Cluster,"1,045",1,45,0.33
45429.3,Violations,"Kaldra IV, Starbase 44","114, 129",114,129,6.25
45470.1,The Masterpiece Society,Moab sector,"218, 33",218,33,6.25
45494.2,Conundrum,"Epsilon Silar System, Starbase 301","327, 61",327,61,0.75
45571.2,Power Play,unexplored moon of Mab-Bu Six,"351, 250",351,250,6.25
45587.3,Ethics,Mericor system,"106, 261",106,261,6.25
45614.6,The Outcast (J'naii ),"null space, Phelan system","21,041",21,41,6
45652.1,Cause and Effect,Typhon Expanse,"374, 344",374,344,2
45733.6,Cost of Living,"Moselina system, Pelloris asteroids","30, 31",30,31,6
45761.3,The Perfect Mate,Krios and Valt Minor,"110, 261",110,261,6.25
45832.1,Imaginary Friend,FGC 47 nebula,"103,24",103,24,9
45854.2,"I, Borg",Argolis cluster,"394,426",394,426,6.25
45092.4,The Next Phase,Garadius system,"126, 226",126,226,6
45944.1,The Inner Light,Parvenium & Silarian Sector,"258, 156",258,156,0
46041.1,Realm of Fear,Igo sector,"120, 235",120,235,0
46071.6,Man of The People,Rekag-Seronia,"385, 120",385,120,0
46125.3,Relics,Starbase 55,"168, 218",168,218,1
46154.2,Schisms,"Amargosa Diaspora, cluster FGC 13","123,4",123,4,0
46192.3,True Q,"Tagra IV, Argolis Cluster","391, 273",391,273,0
46235.7,Rascals,"Marlonia, Ligos system","138, 197",138,197,8
46357.4,"Chain of Command, Part 1","Cardassian border, Celtris III","352, 161",352,161,6.25
46360.8,"Chain of Command, Part 2","Celtris III, Minos Korva","350, 215",350,215,8.5
46461.3,Aquiel,Klingon border,"329,337",329,337,0
46519.1,Face of the Enemy,"Research Station 75, Kaleb sector","337,10",337,10,8
46693.1,Lessons,Bersallis III,"199, 220",199,220,5
46731.5,The Chase,"Loren III, Vilmoran System. ","247, 335",247,335,9
46945.3,Timescape,Neutral Zone,"270,15",270,15,0.5
46982.1,"Descent, part 1",Ohniaka Three Outpost,"247, 059",247,59,9
47025.4,"Descent, part 2",Starbase 295,"344,6 ",344,6,9
47215.5,Interface,"gas giant planet, Starbase 495","173, 496",173,496,0
47135.2,Gambit part 1,Barradas system,"278, 104",278,104,9
47160.1,Gambit part 2,Hyralan Sector,"77, 184",77,184,9
47225.7,Phantasms,"Starbase 84,219","92, 191",92,191,6
47304.2,Attached,Kesprytt III,"107, 164 ",107,164,0
47310.2,Force of Nature,Hekaras Corridor,"277, 289",277,289,1
47410.2,Inheritance,Atrea IV,"145, 286",145,286,0
47423.9,Homeward,"Boraal II, Starbase 87","131, 226",131,226,5
47566.7,Lower Decks,Argaya system,"210, 184",210,184,9
47751.2,Journey's End,"Starbase 310, Dorvan V","131, 226",131,226,0
47829.1,Bloodlines,"Xendi Kabu system , Camor V system","120, 210",120,210,9
47869.2,Emergence,Mekorda Sector,"187,4",187,4,7.3
47941.7,Preemptive Strike,Cardassian border,"352, 187",352,187,6.25